location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million
Brazil,12/15/2021,22205707,5078,4620.571,617552,298,145.571,103768.166,23.73,21.592,2885.845,1.393,0.68
Brazil,12/16/2021,22209368,3661,3893.143,617675,123,134.571,103785.274,17.108,18.193,2886.42,0.575,0.629
Brazil,12/17/2021,22213731,4363,3507.143,617873,198,130.286,103805.663,20.388,16.389,2887.346,0.925,0.609
Brazil,12/18/2021,22216112,2381,3463.857,618011,138,142.429,103816.789,11.127,16.187,2887.99,0.645,0.666
Brazil,12/19/2021,22217570,1458,3441.429,618066,55,138.571,103823.603,6.813,16.082,2888.247,0.257,0.648
Brazil,12/20/2021,22220209,2639,3422.714,618149,83,144,103835.935,12.332,15.994,2888.635,0.388,0.673
Brazil,12/21/2021,22223943,3734,3330.571,618220,71,138,103853.384,17.449,15.564,2888.967,0.332,0.645
Brazil,12/22/2021,22227169,3226,3066,618366,146,116.286,103868.459,15.075,14.328,2889.649,0.682,0.543
Brazil,12/23/2021,22230943,3774,3082.143,618492,126,116.714,103886.095,17.636,14.403,2890.238,0.589,0.545
Brazil,12/24/2021,22234623,3680,2984.571,618655,163,111.714,103903.292,17.197,13.947,2891,0.762,0.522
Brazil,12/25/2021,22238297,3674,3169.286,618686,31,96.429,103920.461,17.169,14.81,2891.145,0.145,0.451
Brazil,12/26/2021,22243266,4969,3670.857,618732,46,95.143,103943.681,23.22,17.154,2891.36,0.215,0.445
Brazil,12/27/2021,22250218,6952,4287,618797,65,92.571,103976.168,32.487,20.033,2891.663,0.304,0.433
Brazil,12/28/2021,22259270,9052,5046.714,618978,181,108.286,104018.468,42.3,23.583,2892.509,0.846,0.506
Brazil,12/29/2021,22269031,9761,5980.286,619095,117,104.143,104064.082,45.614,27.946,2893.056,0.547,0.487
Brazil,12/30/2021,22281649,12618,7243.714,619249,154,108.143,104123.046,58.964,33.85,2893.776,0.72,0.505
Brazil,12/31/2021,22291839,10190,8173.714,619334,85,97,104170.665,47.618,38.196,2894.173,0.397,0.453
Brazil,1/1/2022,22295621,3782,8189.143,619367,33,97.286,104188.338,17.673,38.268,2894.327,0.154,0.455
Brazil,1/2/2022,22297427,1806,7737.286,619401,34,95.571,104196.778,8.44,36.157,2894.486,0.159,0.447
Brazil,1/3/2022,22309081,11654,8409,619473,72,96.571,104251.237,54.46,39.296,2894.822,0.336,0.451
Brazil,1/4/2022,22328252,19171,9854.571,619654,181,96.571,104340.824,89.587,46.051,2895.668,0.846,0.451
Brazil,1/5/2022,22351104,22852,11724.714,619654,0,79.857,104447.612,106.788,54.79,2895.668,0,0.373
Brazil,1/6/2022,22386930,35826,15040.143,619654,0,57.857,104615.029,167.416,70.283,2895.668,0,0.27
Brazil,1/7/2022,22450222,63292,22626.143,619822,168,69.714,104910.795,295.766,105.733,2896.453,0.785,0.326
Brazil,1/8/2022,22499525,49303,29129.143,619937,115,81.429,105141.19,230.395,136.122,2896.991,0.537,0.381
Brazil,1/9/2022,22529183,29658,33108,620251,314,121.429,105279.783,138.593,154.715,2898.458,1.467,0.567
Brazil,1/10/2022,22563104,33921,36289,620366,115,127.571,105438.297,158.514,169.58,2898.995,0.537,0.596
Brazil,1/11/2022,22636359,73255,44015.286,620507,141,121.857,105780.621,342.324,205.685,2899.654,0.659,0.569
Brazil,1/12/2022,22724232,87873,53304,620641,134,141,106191.255,410.634,249.092,2900.28,0.626,0.659
Brazil,1/13/2022,22822177,97945,62178.143,620830,189,168,106648.956,457.701,290.561,2901.164,0.883,0.785
Brazil,1/14/2022,22933289,111112,69009.571,621063,233,177.286,107168.187,519.231,322.485,2902.253,1.089,0.828
Brazil,1/15/2022,22981851,48562,68903.714,621233,170,185.143,107395.119,226.932,321.99,2903.047,0.794,0.865
Brazil,1/16/2022,23015128,33277,69420.714,621327,94,153.714,107550.623,155.505,324.406,2903.486,0.439,0.718
Brazil,1/17/2022,23089509,74381,75200.714,621478,151,158.857,107898.209,347.585,351.416,2904.192,0.706,0.742
Brazil,1/18/2022,23229851,140342,84784.571,621803,325,185.143,108554.033,655.824,396.202,2905.711,1.519,0.865
Brazil,1/19/2022,23425392,195541,100165.714,622125,322,212,109467.804,913.771,468.078,2907.215,1.505,0.991
Brazil,1/20/2022,23595178,169786,110428.714,622476,351,235.143,110261.221,793.417,516.038,2908.856,1.64,1.099
Brazil,1/21/2022,23766499,171321,119030,622875,399,258.857,111061.811,800.59,556.232,2910.72,1.865,1.21
Brazil,1/22/2022,23931609,165110,135679.714,623191,316,279.714,111833.376,771.566,634.037,2912.197,1.477,1.307
Brazil,1/23/2022,24054405,122796,148468.143,623370,179,291.857,112407.207,573.831,693.798,2913.033,0.836,1.364
Brazil,1/24/2022,24142032,87627,150360.429,623636,266,308.286,112816.691,409.485,702.64,2914.276,1.243,1.441
Brazil,1/25/2022,24342322,200290,158924.429,624129,493,332.286,113752.655,935.963,742.66,2916.58,2.304,1.553
Brazil,1/26/2022,24560093,217771,162100.143,624717,588,370.286,114770.307,1017.653,757.501,2919.328,2.748,1.73
Brazil,1/27/2022,24789795,229702,170659.571,625390,673,416.286,115843.714,1073.407,797.499,2922.473,3.145,1.945
Brazil,1/28/2022,25050601,260806,183443.143,626170,780,470.714,117062.471,1218.757,857.237,2926.118,3.645,2.2
Brazil,1/29/2022,25256198,205597,189227,626870,700,525.571,118023.234,960.763,884.265,2929.389,3.271,2.456
Brazil,1/30/2022,25360647,104449,186606,627150,280,540,118511.329,488.094,872.017,2930.697,1.308,2.523
Brazil,1/31/2022,25463530,102883,188785.429,627589,439,564.714,118992.105,480.776,882.202,2932.749,2.051,2.639
Brazil,2/1/2022,25634781,171251,184637,628356,767,603.857,119792.368,800.263,862.816,2936.333,3.584,2.822
Brazil,2/2/2022,25820745,185964,180093.143,629301,945,654.857,120661.385,869.017,841.583,2940.749,4.416,3.06
Brazil,2/3/2022,26107894,287149,188299.857,630301,1000,701.571,122003.244,1341.859,879.933,2945.422,4.673,3.278
Brazil,2/4/2022,26326454,218560,182264.714,631265,964,727.857,123024.584,1021.34,851.73,2949.927,4.505,3.401
Brazil,2/5/2022,26484546,158092,175478.286,632095,830,746.429,123763.354,738.77,820.017,2953.805,3.879,3.488
Brazil,2/6/2022,26546399,61853,169393.143,632514,419,766.286,124052.396,289.042,791.581,2955.763,1.958,3.581
Brazil,2/7/2022,26616014,69615,164640.571,632946,432,765.286,124377.709,325.314,769.372,2957.782,2.019,3.576
Brazil,2/8/2022,26793497,177483,165530.857,634118,1172,823.143,125207.095,829.385,773.532,2963.259,5.477,3.847
Brazil,2/9/2022,26972914,179417,164595.571,635421,1303,874.286,126045.517,838.423,769.162,2969.348,6.089,4.086
Brazil,2/10/2022,27135550,162636,146808,636338,917,862.429,126805.522,760.005,686.04,2973.633,4.285,4.03
Brazil,2/11/2022,27299336,163786,138983.143,637467,1129,886,127570.901,765.379,649.474,2978.909,5.276,4.14
Brazil,2/12/2022,27434286,134950,135677.143,638346,879,893,128201.527,630.627,634.025,2983.017,4.108,4.173
Brazil,2/13/2022,27492904,58618,135215,638673,327,879.857,128475.452,273.924,631.865,2984.545,1.528,4.112
France,12/15/2021,8444664,65713,50134.714,121045,151,135.857,125250.868,974.652,743.596,1795.334,2.24,2.015
France,12/16/2021,8505530,60866,50707.857,121233,188,143.286,126153.629,902.762,752.097,1798.122,2.788,2.125
France,12/17/2021,8563658,58128,51134.714,121395,162,145.286,127015.781,862.152,758.428,1800.525,2.403,2.155
France,12/18/2021,8622194,58536,51794.286,121480,85,147.857,127883.984,868.203,768.21,1801.786,1.261,2.193
France,12/19/2021,8670667,48473,52455,121555,75,151.714,128602.934,718.949,778.01,1802.898,1.112,2.25
France,12/20/2021,8685742,15075,52885.143,121779,224,149,128826.525,223.592,784.39,1806.221,3.322,2.21
France,12/21/2021,8758599,72857,54235.429,122008,229,159.143,129907.137,1080.612,804.417,1809.617,3.397,2.36
France,12/22/2021,8842871,84272,56886.714,122178,170,161.857,131157.056,1249.918,843.741,1812.138,2.521,2.401
France,12/23/2021,8934479,91608,61278.429,122357,179,160.571,132515.781,1358.726,908.879,1814.793,2.655,2.382
France,12/24/2021,9028603,94124,66420.714,122524,167,161.286,133911.824,1396.043,985.149,1817.27,2.477,2.392
France,12/25/2021,9133214,104611,73002.857,122608,84,161.143,135463.41,1551.586,1082.775,1818.516,1.246,2.39
France,12/26/2021,9160911,27697,70034.857,122704,96,164.143,135874.21,410.801,1038.754,1819.94,1.424,2.435
France,12/27/2021,9191370,30459,72232.571,122960,256,168.714,136325.977,451.766,1071.35,1823.737,3.797,2.502
France,12/28/2021,9371178,179808,87511.286,123250,290,177.429,138992.881,2666.904,1297.963,1828.038,4.301,2.632
France,12/29/2021,9579277,208099,105200.857,123434,184,179.429,142079.395,3086.515,1560.334,1830.767,2.729,2.661
France,12/30/2021,9785821,206544,121620.286,123616,182,179.857,145142.847,3063.451,1803.866,1833.467,2.699,2.668
France,12/31/2021,10018021,232200,141345.429,123805,189,183,148586.826,3443.98,2096.429,1836.27,2.803,2.714
France,1/1/2022,10237147,219126,157704.714,123915,110,186.714,151836.893,3250.067,2339.069,1837.902,1.632,2.769
France,1/2/2022,10295579,58432,162095.429,124006,91,186,152703.554,866.661,2404.192,1839.251,1.35,2.759
France,1/3/2022,10363040,67461,167381.429,124276,270,188,153704.132,1000.578,2482.594,1843.256,4.005,2.788
France,1/4/2022,10634786,271746,180515.429,124627,351,196.714,157734.656,4030.524,2677.397,1848.462,5.206,2.918
France,1/5/2022,10967038,332252,198251.571,124873,246,205.571,162662.603,4927.946,2940.458,1852.111,3.649,3.049
France,1/6/2022,11229825,262787,206286.286,125078,205,208.857,166560.247,3897.645,3059.629,1855.151,3.041,3.098
France,1/7/2022,11558039,328214,220002.571,125271,193,209.429,171428.302,4868.055,3263.068,1858.014,2.863,3.106
France,1/8/2022,11861708,303669,232080.143,125413,142,214,175932.307,4504.005,3442.202,1860.12,2.106,3.174
France,1/9/2022,12157805,296097,266032.286,125503,90,213.857,180324.004,4391.697,3945.779,1861.455,1.335,3.172
France,1/10/2022,12251701,93896,269808.714,125783,280,215.286,181716.665,1392.661,4001.79,1865.608,4.153,3.193
France,1/11/2022,12620080,368379,283613.429,126124,341,213.857,187180.446,5463.78,4206.541,1870.665,5.058,3.172
France,1/12/2022,12981799,361719,287823,126370,246,213.857,192545.445,5365,4268.977,1874.314,3.649,3.172
France,1/13/2022,13290020,308221,294313.571,126596,226,216.857,197116.965,4571.52,4365.245,1877.666,3.352,3.216
France,1/14/2022,13619391,329371,294478.857,126787,191,216.571,202002.18,4885.216,4367.697,1880.499,2.833,3.212
France,1/15/2022,13943971,324580,297466.143,126935,148,217.429,206816.336,4814.156,4412.004,1882.694,2.195,3.225
France,1/16/2022,14222100,278129,294899.286,127016,81,216.143,210941.532,4125.197,4373.933,1883.895,1.201,3.206
France,1/17/2022,14324269,102169,296081.143,127329,313,220.857,212456.898,1515.366,4391.462,1888.538,4.642,3.276
France,1/18/2022,14789038,464769,309851.143,127704,375,225.714,219350.331,6893.432,4595.698,1894.1,5.562,3.348
France,1/19/2022,15225205,436167,320486.571,127716,12,192.286,225819.54,6469.209,4753.442,1894.278,0.178,2.852
France,1/20/2022,15652148,426943,337446.857,128180,464,226.286,232151.939,6332.399,5004.996,1901.16,6.882,3.356
France,1/21/2022,16052999,400851,347658.286,128413,233,232.286,238097.342,5945.404,5156.452,1904.616,3.456,3.445
France,1/22/2022,16442319,389320,356906.857,128580,167,235,243871.718,5774.376,5293.626,1907.093,2.477,3.486
France,1/23/2022,16743933,301614,360261.857,128695,115,239.857,248345.243,4473.525,5343.387,1908.798,1.706,3.558
France,1/24/2022,16852414,108481,361163.571,129088,393,251.286,249954.229,1608.985,5356.761,1914.627,5.829,3.727
France,1/25/2022,17354921,502507,366554.714,129557,469,264.714,257407.389,7453.161,5436.723,1921.583,6.956,3.926
France,1/26/2022,17782057,427136,365264.571,129813,256,299.571,263742.651,6335.261,5417.587,1925.38,3.797,4.443
France,1/27/2022,18174674,392617,360360.857,130082,269,271.714,269565.928,5823.277,5344.856,1929.37,3.99,4.03
France,1/28/2022,18528177,353503,353596.857,130345,263,276,274809.068,5243.14,5244.532,1933.271,3.901,4.094
France,1/29/2022,18860575,332398,345465.143,130523,178,277.571,279739.18,4930.112,5123.923,1935.911,2.64,4.117
France,1/30/2022,19110023,249448,338012.857,130650,127,279.286,283438.981,3699.801,5013.391,1937.795,1.884,4.142
France,1/31/2022,19196399,86376,334855,131011,361,274.714,284720.106,1281.125,4966.554,1943.149,5.354,4.075
France,2/1/2022,19609576,413177,322093.571,131379,368,260.286,290848.328,6128.222,4777.277,1948.607,5.458,3.861
France,2/2/2022,19924939,315363,306126,131655,276,263.143,295525.778,4677.449,4540.447,1952.701,4.094,3.903
France,2/3/2022,20199291,274352,289231,131919,264,262.429,299594.954,4069.176,4289.861,1956.617,3.916,3.892
France,2/4/2022,20440340,241049,273166.143,132274,355,275.571,303170.182,3575.228,4051.588,1961.882,5.265,4.087
France,2/5/2022,20654882,214542,256329.571,132444,170,274.429,306352.259,3182.077,3801.868,1964.403,2.521,4.07
France,2/6/2022,20810321,155439,242899.714,132573,129,274.714,308657.723,2305.464,3602.677,1966.317,1.913,4.075
France,2/7/2022,20856322,46001,237131.857,132990,417,282.714,309340.008,682.285,3517.129,1972.502,6.185,4.193
France,2/8/2022,21091589,235267,211716.143,133681,691,328.857,312829.477,3489.469,3140.164,1982.75,10.249,4.878
France,2/9/2022,21091589,0,166664.286,133681,0,289.429,312829.477,0,2471.957,1982.75,0,4.293
France,2/10/2022,21424815,333226,175074.857,134336,655,345.286,317771.87,4942.393,2596.702,1992.465,9.715,5.121
France,2/11/2022,21556191,131376,159407.286,134605,269,333,319720.432,1948.563,2364.322,1996.455,3.99,4.939
France,2/12/2022,21674802,118611,145702.857,134766,161,331.714,321479.665,1759.233,2161.058,1998.843,2.388,4.92
France,2/13/2022,21761364,86562,135863.286,134873,107,328.571,322763.549,1283.884,2015.118,2000.43,1.587,4.873
South Korea,12/15/2021,544117,7622,6790.429,4518,62,63,10605.497,148.562,132.354,88.061,1.208,1.228
South Korea,12/16/2021,551551,7434,6849.286,4591,73,65.857,10750.395,144.898,133.501,89.484,1.423,1.284
South Korea,12/17/2021,558864,7313,6897.286,4644,53,62,10892.934,142.539,134.436,90.517,1.033,1.208
South Korea,12/18/2021,565098,6234,6832.429,4722,78,67,11014.443,121.508,133.172,92.037,1.52,1.306
South Korea,12/19/2021,570414,5316,6760.857,4776,54,69,11118.058,103.615,131.777,93.09,1.053,1.345
South Korea,12/20/2021,575615,5201,6709,4828,52,63,11219.432,101.374,130.767,94.104,1.014,1.228
South Korea,12/21/2021,583065,7450,6652.857,4906,78,64.286,11364.641,145.209,129.672,95.624,1.52,1.253
South Korea,12/22/2021,589978,6913,6551.571,5015,109,71,11499.384,134.743,127.698,97.748,2.125,1.384
South Korea,12/23/2021,596209,6231,6379.714,5071,56,68.571,11620.833,121.45,124.348,98.84,1.092,1.337
South Korea,12/24/2021,602045,5836,6168.714,5176,105,76,11734.584,113.751,120.236,100.886,2.047,1.481
South Korea,12/25/2021,607463,5418,6052.143,5245,69,74.714,11840.188,105.603,117.964,102.231,1.345,1.456
South Korea,12/26/2021,611670,4207,5893.714,5300,55,74.857,11922.187,82,114.876,103.303,1.072,1.459
South Korea,12/27/2021,615532,3862,5702.429,5346,46,74,11997.462,75.275,111.147,104.2,0.897,1.442
South Korea,12/28/2021,620938,5406,5410.429,5382,36,68,12102.832,105.369,105.456,104.902,0.702,1.325
South Korea,12/29/2021,625967,5029,5141.286,5455,73,62.857,12200.853,98.021,100.21,106.325,1.423,1.225
South Korea,12/30/2021,630838,4871,4947,5563,108,70.286,12295.795,94.942,96.423,108.43,2.105,1.37
South Korea,12/31/2021,635253,4415,4744,5625,62,64.143,12381.848,86.054,92.466,109.638,1.208,1.25
South Korea,1/1/2022,639083,3830,4517.143,5694,69,64.143,12456.5,74.651,88.045,110.983,1.345,1.25
South Korea,1/2/2022,642207,3124,4362.429,5730,36,61.429,12517.39,60.891,85.029,111.685,0.702,1.197
South Korea,1/3/2022,645226,3019,4242,5781,51,62.143,12576.234,58.844,82.682,112.679,0.994,1.211
South Korea,1/4/2022,649669,4443,4104.429,5838,57,65.143,12662.833,86.599,80,113.79,1.111,1.27
South Korea,1/5/2022,653792,4123,3975,5887,49,61.714,12743.196,80.362,77.478,114.745,0.955,1.203
South Korea,1/6/2022,657508,3716,3810,5932,45,52.714,12815.625,72.429,74.262,115.622,0.877,1.027
South Korea,1/7/2022,661015,3507,3680.286,5986,54,51.571,12883.981,68.356,71.733,116.674,1.053,1.005
South Korea,1/8/2022,664391,3376,3615.429,6037,51,49,12949.783,65.802,70.469,117.668,0.994,0.955
South Korea,1/9/2022,667390,2999,3597.571,6071,34,48.714,13008.237,58.454,70.121,118.331,0.663,0.95
South Korea,1/10/2022,670483,3093,3608.143,6114,43,47.571,13068.523,60.286,70.327,119.169,0.838,0.927
South Korea,1/11/2022,674868,4385,3599.857,6166,52,46.857,13153.992,85.469,70.166,120.183,1.014,0.913
South Korea,1/12/2022,679030,4162,3605.429,6210,44,46.143,13235.115,81.122,70.274,121.04,0.858,0.899
South Korea,1/13/2022,683566,4536,3722.571,6259,49,46.714,13323.527,88.412,72.557,121.995,0.955,0.911
South Korea,1/14/2022,687984,4418,3852.714,6281,22,42.143,13409.639,86.112,75.094,122.424,0.429,0.821
South Korea,1/15/2022,692174,4190,3969,6310,29,39,13491.307,81.668,77.361,122.99,0.565,0.76
South Korea,1/16/2022,696032,3858,4091.714,6333,23,37.429,13566.504,75.197,79.752,123.438,0.448,0.73
South Korea,1/17/2022,700102,4070,4231.286,6378,45,37.714,13645.834,79.329,82.473,124.315,0.877,0.735
South Korea,1/18/2022,705902,5800,4433.429,6452,74,40.857,13758.883,113.049,86.413,125.757,1.442,0.796
