location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million
South Korea,1/19/2022,712503,6601,4781.857,6480,28,38.571,13887.544,128.661,93.204,126.303,0.546,0.752
South Korea,1/20/2022,719269,6766,5100.429,6501,21,34.571,14019.422,131.878,99.414,126.712,0.409,0.674
South Korea,1/21/2022,726274,7005,5470,6529,28,35.429,14155.957,136.536,106.617,127.258,0.546,0.691
South Korea,1/22/2022,733902,7628,5961.143,6540,11,32.857,14304.636,148.679,116.19,127.472,0.214,0.64
South Korea,1/23/2022,741413,7511,6483,6565,25,33.143,14451.035,146.398,126.361,127.96,0.487,0.646
South Korea,1/24/2022,749979,8566,7125.286,6588,23,30,14617.996,166.962,138.88,128.408,0.448,0.585
South Korea,1/25/2022,762983,13004,8154.429,6620,32,24,14871.46,253.464,158.94,129.032,0.624,0.468
South Korea,1/26/2022,777497,14514,9284.857,6654,34,24.857,15154.356,282.895,180.973,129.694,0.663,0.484
South Korea,1/27/2022,793582,16085,10616.143,6678,24,25.286,15467.872,313.516,206.921,130.162,0.468,0.493
South Korea,1/28/2022,811122,17540,12121.143,6712,34,26.143,15809.747,341.876,236.256,130.825,0.663,0.51
South Korea,1/29/2022,828637,17515,13533.571,6732,20,27.429,16151.136,341.389,263.786,131.215,0.39,0.535
South Korea,1/30/2022,845709,17072,14899.429,6755,23,27.143,16483.89,332.754,290.408,131.663,0.448,0.529
South Korea,1/31/2022,864042,18333,16294.714,6772,17,26.286,16841.222,357.332,317.604,131.994,0.331,0.512
South Korea,2/1/2022,884310,20268,17332.429,6787,15,23.857,17236.27,395.048,337.83,132.287,0.292,0.465
South Korea,2/2/2022,907214,22904,18531,6812,25,22.571,17682.697,446.427,361.192,132.774,0.487,0.44
South Korea,2/3/2022,934656,27442,20153.429,6836,24,22.571,18217.574,534.878,392.815,133.242,0.468,0.44
South Korea,2/4/2022,971018,36362,22842.286,6858,22,20.857,18926.314,708.739,445.224,133.671,0.429,0.407
South Korea,2/5/2022,1009688,38670,25864.429,6873,15,20.143,19680.039,753.725,504.129,133.963,0.292,0.393
South Korea,2/6/2022,1044963,35275,28464.857,6886,13,18.714,20367.591,687.552,554.814,134.216,0.253,0.365
South Korea,2/7/2022,1081681,36718,31091.286,6922,36,21.429,21083.269,715.678,606.007,134.918,0.702,0.418
South Korea,2/8/2022,1131239,49558,35275.571,6943,21,22.286,22049.214,965.945,687.563,135.327,0.409,0.434
South Korea,2/9/2022,1185361,54122,39735.286,6963,20,21.571,23104.118,1054.903,774.489,135.717,0.39,0.42
South Korea,2/10/2022,1239287,53926,43518.714,7012,49,25.143,24155.2,1051.083,848.232,136.672,0.955,0.49
South Korea,2/11/2022,1294205,54918,46169.571,7045,33,26.714,25225.619,1070.418,899.901,137.316,0.643,0.521
South Korea,2/12/2022,1350630,56425,48706,7081,36,29.714,26325.41,1099.791,949.339,138.017,0.702,0.579
South Korea,2/13/2022,1405246,54616,51469,7102,21,30.857,27389.942,1064.532,1003.193,138.427,0.409,0.601
United Kingdom,12/15/2021,11031303,77915,57232.429,146898,164,115.143,161732.44,1142.33,839.098,2153.705,2.404,1.688
United Kingdom,12/16/2021,11119069,87766,62596.143,147044,146,114.857,163019.198,1286.757,917.736,2155.846,2.141,1.684
United Kingdom,12/17/2021,11211811,92742,67498.143,147155,111,113.286,164378.909,1359.712,989.606,2157.473,1.627,1.661
United Kingdom,12/18/2021,11301092,89281,72760.286,147281,126,112.429,165687.878,1308.969,1066.755,2159.32,1.847,1.648
United Kingdom,12/19/2021,11383275,82183,77605.286,147328,47,111.714,166892.782,1204.904,1137.789,2160.009,0.689,1.638
United Kingdom,12/20/2021,11475197,91922,83006.857,147371,43,112.429,168240.471,1347.689,1216.982,2160.64,0.63,1.648
United Kingdom,12/21/2021,11564446,89249,87294,147543,172,115.571,169548.971,1308.5,1279.837,2163.161,2.522,1.694
United Kingdom,12/22/2021,11670050,105604,91249.571,147683,140,112.143,171097.255,1548.284,1337.831,2165.214,2.053,1.644
United Kingdom,12/23/2021,11792793,122743,96246.286,147831,148,112.429,172896.818,1799.563,1411.089,2167.384,2.17,1.648
United Kingdom,12/24/2021,11914529,121736,100388.286,147969,138,116.286,174681.618,1784.799,1471.815,2169.407,2.023,1.705
United Kingdom,12/25/2021,12036790,122261,105099.714,147979,10,99.714,176474.114,1792.496,1540.891,2169.554,0.147,1.462
United Kingdom,12/26/2021,12156156,119366,110411.571,147982,3,93.429,178224.166,1750.052,1618.769,2169.598,0.044,1.37
United Kingdom,12/27/2021,12263927,107771,112675.714,148125,143,107.714,179804.221,1580.055,1651.964,2171.694,2.097,1.579
United Kingdom,12/28/2021,12402073,138146,119661,148144,19,85.857,181829.611,2025.39,1754.377,2171.973,0.279,1.259
United Kingdom,12/29/2021,12584985,182912,130705,148202,58,74.143,184511.325,2681.714,1916.296,2172.823,0.85,1.087
United Kingdom,12/30/2021,12774047,189062,140179.143,148534,332,100.429,187283.206,2771.881,2055.198,2177.691,4.868,1.472
United Kingdom,12/31/2021,12964690,190643,150023,148737,203,109.714,190078.267,2795.06,2199.521,2180.667,2.976,1.609
United Kingdom,1/1/2022,13127967,163277,155882.429,148891,154,130.286,192472.108,2393.841,2285.428,2182.925,2.258,1.91
United Kingdom,1/2/2022,13263481,135514,158189.286,148964,73,140.286,194458.909,1986.802,2319.249,2183.995,1.07,2.057
United Kingdom,1/3/2022,13451558,188077,169661.571,149006,42,125.857,197216.349,2757.44,2487.447,2184.611,0.616,1.845
United Kingdom,1/4/2022,13670848,219290,181253.571,149055,49,130.143,200431.41,3215.061,2657.4,2185.329,0.718,1.908
United Kingdom,1/5/2022,13865342,194494,182908.143,149398,343,170.857,203282.93,2851.521,2681.658,2190.358,5.029,2.505
United Kingdom,1/6/2022,14045858,180516,181687.286,149630,232,156.571,205929.516,2646.586,2663.759,2193.759,3.401,2.296
United Kingdom,1/7/2022,14224902,179044,180030.286,149859,229,160.286,208554.521,2625.005,2639.465,2197.117,3.357,2.35
United Kingdom,1/8/2022,14366257,141355,176898.571,150174,315,183.286,210626.959,2072.438,2593.55,2201.735,4.618,2.687
United Kingdom,1/9/2022,14508222,141965,177820.143,150272,98,186.857,212708.34,2081.381,2607.062,2203.172,1.437,2.74
United Kingdom,1/10/2022,14650923,142701,171337.857,150348,76,191.714,214800.512,2092.172,2512.023,2204.286,1.114,2.811
United Kingdom,1/11/2022,14766757,115834,156558.429,150727,379,238.857,216498.78,1698.269,2295.339,2209.843,5.557,3.502
United Kingdom,1/12/2022,14896846,130089,147357.714,151127,400,247,218406.045,1907.264,2160.445,2215.707,5.864,3.621
United Kingdom,1/13/2022,15002941,106095,136726.143,151462,335,261.714,219961.528,1555.483,2004.573,2220.619,4.912,3.837
United Kingdom,1/14/2022,15101950,99009,125292.571,151734,272,267.857,221413.121,1451.593,1836.943,2224.607,3.988,3.927
United Kingdom,1/15/2022,15183052,81102,116685,152021,287,263.857,222602.176,1189.055,1710.745,2228.814,4.208,3.868
United Kingdom,1/16/2022,15253559,70507,106476.714,152109,88,262.429,223635.895,1033.719,1561.079,2230.105,1.29,3.848
United Kingdom,1/17/2022,15341989,88430,98723.714,152197,88,264.143,224932.388,1296.492,1447.411,2231.395,1.29,3.873
United Kingdom,1/18/2022,15436147,94158,95627.143,152635,438,272.571,226312.859,1380.472,1402.011,2237.816,6.422,3.996
United Kingdom,1/19/2022,15543986,107839,92448.571,152994,359,266.714,227893.911,1581.052,1355.41,2243.08,5.263,3.91
United Kingdom,1/20/2022,15650888,106902,92563.857,153326,332,266.286,229461.226,1567.315,1357.1,2247.947,4.868,3.904
United Kingdom,1/21/2022,15747013,96125,92151.857,153614,288,268.571,230870.536,1409.31,1351.059,2252.17,4.222,3.938
United Kingdom,1/22/2022,15822748,75735,91385.143,153911,297,270,231980.905,1110.368,1339.818,2256.524,4.354,3.959
United Kingdom,1/23/2022,15897876,75128,92045.286,153988,77,268.429,233082.373,1101.469,1349.497,2257.653,1.129,3.935
United Kingdom,1/24/2022,15992512,94636,92931.857,154042,54,263.571,234469.853,1387.48,1362.495,2258.445,0.792,3.864
United Kingdom,1/25/2022,16086869,94357,92960.286,154482,440,263.857,235853.243,1383.389,1362.912,2264.896,6.451,3.868
United Kingdom,1/26/2022,16188963,102094,92139.571,154828,346,262,237350.066,1496.823,1350.879,2269.968,5.073,3.841
United Kingdom,1/27/2022,16285582,96619,90670.571,155169,341,263.286,238766.619,1416.553,1329.342,2274.968,4.999,3.86
United Kingdom,1/28/2022,16374516,88934,89643.286,155446,277,261.714,240070.501,1303.882,1314.281,2279.029,4.061,3.837
United Kingdom,1/29/2022,16447073,72557,89189.286,155742,296,261.571,241134.275,1063.775,1307.624,2283.369,4.34,3.835
United Kingdom,1/30/2022,16509893,62820,87431,155828,86,262.857,242055.294,921.018,1281.846,2284.63,1.261,3.854
United Kingdom,1/31/2022,17357576,,,155884,56,263.143,254483.367,,,2285.451,0.821,3.858
United Kingdom,2/1/2022,17470395,112819,76549,157005,,,256137.432,1654.065,1122.302,2301.886,,
United Kingdom,2/2/2022,17557729,87334,74440.429,157540,535,227.286,257417.855,1280.424,1091.388,2309.73,7.844,3.332
United Kingdom,2/3/2022,17650867,93138,73943.143,157863,323,224.714,258783.373,1365.517,1084.097,2314.465,4.736,3.295
United Kingdom,2/4/2022,17733357,82490,73022.571,158118,255,221.571,259992.777,1209.405,1070.601,2318.204,3.739,3.249
United Kingdom,2/5/2022,17793844,60487,71298.286,158378,260,216.429,260879.591,886.814,1045.32,2322.016,3.812,3.173
United Kingdom,2/6/2022,17847466,53622,69984.286,158453,75,214.857,261665.755,786.164,1026.056,2323.115,1.1,3.15
United Kingdom,2/7/2022,17911093,63627,79073.857,158498,45,213.286,262598.605,932.85,1159.32,2323.775,0.66,3.127
United Kingdom,2/8/2022,17977601,66508,72458,158812,314,258.143,263573.694,975.089,1062.323,2328.379,4.604,3.785
United Kingdom,2/9/2022,18045384,67783,69665,159088,276,221.143,264567.476,993.782,1021.374,2332.425,4.046,3.242
United Kingdom,2/10/2022,18207850,162466,79569,159295,207,204.571,266949.427,2381.951,1166.579,2335.46,3.035,2.999
United Kingdom,2/11/2022,18266541,58691,76169.143,159488,193,195.714,267809.909,860.482,1116.733,2338.29,2.83,2.869
United Kingdom,2/12/2022,18312413,45872,74081.286,159655,167,182.429,268482.449,672.54,1086.123,2340.738,2.448,2.675
United Kingdom,2/13/2022,18353596,41183,72304.286,159707,52,179.143,269086.242,603.793,1060.07,2341.501,0.762,2.626
United States,12/15/2021,50415161,143586,119404.429,804673,2289,1357.429,151435.501,431.299,358.663,2417.052,6.876,4.077
United States,12/16/2021,50556805,141644,122145.429,805948,1275,1320.714,151860.967,425.466,366.897,2420.882,3.83,3.967
United States,12/17/2021,50749645,192840,126736.571,807805,1857,1323.571,152440.214,579.247,380.687,2426.46,5.578,3.976
United States,12/18/2021,50827488,77843,129877.571,808448,643,1330.429,152674.036,233.822,390.122,2428.391,1.931,3.996
United States,12/19/2021,50915410,87922,135105.714,808715,267,1321.857,152938.133,264.097,405.826,2429.193,0.802,3.971
United States,12/20/2021,51157972,242562,143031.571,810283,1568,1345.857,153666.734,728.6,429.634,2433.903,4.71,4.043
United States,12/21/2021,51336725,178753,152164.286,812251,1968,1409.571,154203.666,536.933,457.066,2439.814,5.911,4.234
United States,12/22/2021,51578229,241504,166152.571,814391,2140,1388.286,154929.089,725.422,499.084,2446.242,6.428,4.17
United States,12/23/2021,51848739,270510,184562,817887,3496,1705.571,155741.638,812.55,554.382,2456.744,10.501,5.123
United States,12/24/2021,52092807,244068,191880.286,818578,691,1539,156474.762,733.124,576.364,2458.819,2.076,4.623
United States,12/25/2021,52175651,82844,192594.714,818786,208,1476.857,156723.606,248.844,578.51,2459.444,0.625,4.436
United States,12/26/2021,52352531,176880,205303,818980,194,1466.429,157254.913,531.307,616.683,2460.027,0.583,4.405
United States,12/27/2021,52861605,509074,243376.143,820868,1888,1512.143,158784.054,1529.141,731.046,2465.698,5.671,4.542
United States,12/28/2021,53218372,356767,268806.714,823269,2401,1574,159855.699,1071.646,807.433,2472.91,7.212,4.728
United States,12/29/2021,53717817,499445,305655.429,825584,2315,1599,161355.917,1500.217,918.118,2479.864,6.954,4.803
United States,12/30/2021,54307237,589420,351214,827122,1538,1319.286,163126.398,1770.482,1054.966,2484.483,4.62,3.963
United States,12/31/2021,54809812,502575,388143.571,827830,708,1321.714,164636.018,1509.619,1165.894,2486.61,2.127,3.97
United States,1/1/2022,54991018,181206,402195.286,828216,386,1347.143,165180.319,544.301,1208.102,2487.77,1.159,4.047
United States,1/2/2022,55269036,278018,416643.571,828567,351,1369.571,166015.42,835.102,1251.501,2488.824,1.054,4.114
United States,1/3/2022,56345126,1076090,497645.857,830408,1841,1362.857,169247.746,3232.326,1494.813,2494.354,5.53,4.094
United States,1/4/2022,57150909,805783,561791,832716,2308,1349.571,171668.132,2420.386,1687.49,2501.287,6.933,4.054
United States,1/5/2022,57795871,644962,582579.143,834851,2135,1323.857,173605.449,1937.317,1749.933,2507.7,6.413,3.977
United States,1/6/2022,58610908,815037,614810.143,836852,2001,1390,176053.632,2448.183,1846.748,2513.71,6.011,4.175
United States,1/7/2022,59467235,856327,665346.143,839209,2357,1625.571,178625.841,2572.209,1998.546,2520.79,7.08,4.883
United States,1/8/2022,59853433,386198,694630.714,840004,795,1684,179785.89,1160.05,2086.51,2523.178,2.388,5.058
United States,1/9/2022,60329367,475934,722904.429,840543,539,1710.857,181215.486,1429.596,2171.438,2524.797,1.619,5.139
United States,1/10/2022,61697487,1368120,764623,842514,1971,1729.429,185325.003,4109.517,2296.751,2530.717,5.92,5.195
United States,1/11/2022,62466931,769444,759431.714,844940,2426,1746.286,187636.235,2311.232,2281.157,2538.005,7.287,5.245
United States,1/12/2022,63376365,909434,797213.429,847840,2900,1855.571,190367.965,2731.73,2394.645,2546.716,8.711,5.574
United States,1/13/2022,64216896,840531,800855.429,850150,2310,1899.714,192892.726,2524.761,2405.585,2553.654,6.939,5.706
United States,1/14/2022,65076381,859485,801306.571,852665,2515,1922.286,195474.42,2581.694,2406.94,2561.209,7.554,5.774
United States,1/15/2022,65470757,394376,802474.857,853600,935,1942.286,196659.034,1184.614,2410.449,2564.017,2.809,5.834
United States,1/16/2022,65939067,468310,801385.714,854295,695,1964.571,198065.73,1406.695,2407.178,2566.105,2.088,5.901
United States,1/17/2022,66600636,661569,700449.857,855282,987,1824,200052.93,1987.2,2103.99,2569.07,2.965,5.479
United States,1/18/2022,67713762,1113126,749547.286,857855,2573,1845,203396.503,3343.573,2251.467,2576.798,7.729,5.542
United States,1/19/2022,68712361,998599,762285.143,861791,3936,1993,206396.064,2999.561,2289.729,2588.621,11.823,5.987
United States,1/20/2022,69423375,711014,743782.714,864497,2706,2049.571,208531.786,2135.722,2234.152,2596.749,8.128,6.156
United States,1/21/2022,70246338,822963,738565.286,867718,3221,2150.429,211003.777,2471.991,2218.48,2606.424,9.675,6.459
United States,1/22/2022,70533036,286698,723182.714,868654,936,2150.571,211864.951,861.175,2172.274,2609.236,2.812,6.46
United States,1/23/2022,70889246,356210,707168.429,869295,641,2142.857,212934.924,1069.973,2124.171,2611.161,1.925,6.437
United States,1/24/2022,71792388,903142,741678.857,871365,2070,2297.571,215647.754,2712.83,2227.832,2617.379,6.218,6.901
United States,1/25/2022,72347484,555096,661960.286,874446,3081,2370.143,217315.134,1667.38,1988.376,2626.634,9.255,7.119
United States,1/26/2022,72999304,651820,612420.429,878565,4119,2396.286,219273.051,1957.917,1839.57,2639.006,12.373,7.198
United States,1/27/2022,73487696,488392,580617.286,880991,2426,2356.286,220740.068,1467.017,1744.04,2646.294,7.287,7.078
United States,1/28/2022,74089196,601500,548979.714,884912,3921,2456.286,222546.835,1806.767,1649.008,2658.071,11.778,7.378
United States,1/29/2022,74258721,169525,532240.714,886026,1114,2481.714,223056.049,509.214,1598.728,2661.417,3.346,7.454
United States,1/30/2022,74451587,192866,508905.857,886388,362,2441.857,223635.374,579.325,1528.636,2662.505,1.087,7.335
United States,1/31/2022,74982823,531236,455776.429,888854,2466,2498.429,225231.084,1595.71,1369.047,2669.912,7.407,7.505
United States,2/1/2022,75397363,414540,435697,892529,3675,2583.286,226476.266,1245.182,1308.733,2680.951,11.039,7.76
United States,2/2/2022,75724526,327163,389317.429,896114,3585,2507,227458.989,982.722,1169.42,2691.72,10.769,7.53
United States,2/3/2022,75977870,253344,355739.143,898390,2276,2485.571,228219.975,760.987,1068.558,2698.556,6.837,7.466
United States,2/4/2022,76349025,371155,322832.714,902572,4182,2522.857,229334.839,1114.864,969.715,2711.118,12.562,7.578
United States,2/5/2022,76453618,104593,313556.714,903471,899,2492.143,229649.013,314.173,941.852,2713.818,2.7,7.486
United States,2/6/2022,76534180,80562,297513.286,903865,394,2496.714,229891.002,241.99,893.661,2715.002,1.183,7.5
United States,2/7/2022,76873411,339231,270084,906791,2926,2562.429,230909.974,1018.972,811.27,2723.791,8.789,7.697
United States,2/8/2022,77096375,222964,242716,909711,2920,2454.571,231579.706,669.732,729.063,2732.562,8.771,7.373
United States,2/9/2022,77285250,188875,222960.571,913154,3443,2434.286,232147.043,567.337,669.722,2742.904,10.342,7.312
United States,2/10/2022,77457316,172066,211349.429,916335,3181,2563.571,232663.89,516.847,634.845,2752.459,9.555,7.7
United States,2/11/2022,77667718,210402,188384.714,918939,2604,2338.143,233295.889,631.999,565.864,2760.281,7.822,7.023
United States,2/12/2022,77723070,55352,181350.286,919743,804,2324.571,233462.153,166.265,544.734,2762.696,2.415,6.982
United States,2/13/2022,77780002,56932,177974.571,920184,441,2331.286,233633.164,171.011,534.595,2764.02,1.325,7.003
